511001,市辖区,市辖区,D,N,5,511000
511002,市中,市中区,D,N,5,511000
511011,东兴,东兴区,D,N,5,511000
511024,威远,威远县,D,N,5,511000
511025,资中,资中县,D,N,5,511000
511028,隆昌,隆昌县,D,N,5,511000
511100,乐山,乐山市,C,N,4,510000
511101,市辖区,市辖区,D,N,5,511100
511102,市中,市中区,D,N,5,511100
511111,沙湾,沙湾区,D,N,5,511100
511112,五通桥,五通桥区,D,N,5,511100
511113,金口河,金口河区,D,N,5,511100
511123,犍为,犍为县,D,N,5,511100
511124,井研,井研县,D,N,5,511100
511126,夹江,夹江县,D,N,5,511100
511129,沐川,沐川县,D,N,5,511100
511132,峨边,峨边彝族自治县,D,N,5,511100
511133,马边,马边彝族自治县,D,N,5,511100
511181,峨眉山,峨眉山市,D,N,5,511100
511300,南充,南充市,C,N,4,510000
511301,市辖区,市辖区,D,N,5,511300
511302,顺庆,顺庆区,D,N,5,511300
511303,高坪,高坪区,D,N,5,511300
511304,嘉陵,嘉陵区,D,N,5,511300
511321,南部,南部县,D,N,5,511300
511322,营山,营山县,D,N,5,511300
511323,蓬安,蓬安县,D,N,5,511300
511324,仪陇,仪陇县,D,N,5,511300
511325,西充,西充县,D,N,5,511300
511381,阆中,阆中市,D,N,5,511300
511400,眉山,眉山市,C,N,4,510000
511401,市辖区,市辖区,D,N,5,511400
511402,东坡,东坡区,D,N,5,511400
511421,仁寿,仁寿县,D,N,5,511400
511422,彭山,彭山县,D,N,5,511400
511423,洪雅,洪雅县,D,N,5,511400
511424,丹棱,丹棱县,D,N,5,511400
511425,青神,青神县,D,N,5,511400
511500,宜宾,宜宾市,C,N,4,510000
511501,市辖区,市辖区,D,N,5,511500
511502,翠屏,翠屏区,D,N,5,511500
511521,宜宾,宜宾县,D,N,5,511500
511522,南溪,南溪县,D,N,5,511500
511523,江安,江安县,D,N,5,511500
511524,长宁,长宁县,D,N,5,511500
511525,高县,高县,D,N,5,511500
511526,珙县,珙县,D,N,5,511500
511527,筠连,筠连县,D,N,5,511500
511528,兴文,兴文县,D,N,5,511500
511529,屏山,屏山县,D,N,5,511500
511600,广安,广安市,C,N,4,510000
511601,市辖区,市辖区,D,N,5,511600
511602,广安,广安区,D,N,5,511600
511621,岳池,岳池县,D,N,5,511600
511622,武胜,武胜县,D,N,5,511600
511623,邻水,邻水县,D,N,5,511600
511681,华蓥,华蓥市,D,N,5,511600
511700,达州,达州市,C,N,4,510000
511701,市辖区,市辖区,D,N,5,511700
511702,通川,通川区,D,N,5,511700
511721,达县,达县,D,N,5,511700
511722,宣汉,宣汉县,D,N,5,511700
511723,开江,开江县,D,N,5,511700
511724,大竹,大竹县,D,N,5,511700
511725,渠县,渠县,D,N,5,511700
511781,万源,万源市,D,N,5,511700
511800,雅安,雅安市,C,N,4,510000
511801,市辖区,市辖区,D,N,5,511800
511802,雨城,雨城区,D,N,5,511800
511821,名山,名山县,D,N,5,511800
511822,荥经,荥经县,D,N,5,511800
511823,汉源,汉源县,D,N,5,511800
511824,石棉,石棉县,D,N,5,511800
511825,天全,天全县,D,N,5,511800
511826,芦山,芦山县,D,N,5,511800
511827,宝兴,宝兴县,D,N,5,511800
511900,巴中,巴中市,C,N,4,510000
511901,市辖区,市辖区,D,N,5,511900
511902,巴州,巴州区,D,N,5,511900
511921,通江,通江县,D,N,5,511900
511922,南江,南江县,D,N,5,511900
511923,平昌,平昌县,D,N,5,511900
512000,资阳,资阳市,C,N,4,510000
512001,市辖区,市辖区,D,N,5,512000
512002,雁江,雁江区,D,N,5,512000
512021,安岳,安岳县,D,N,5,512000
512022,乐至,乐至县,D,N,5,512000
512081,简阳,简阳市,D,N,5,512000
513200,阿坝,阿坝藏族羌族自治州,C,N,4,510000
513221,汶川,汶川县,D,N,5,513200
513222,理县,理县,D,N,5,513200
513223,茂县,茂县,D,N,5,513200
513224,松潘,松潘县,D,N,5,513200
513225,九寨沟,九寨沟县,D,N,5,513200
513226,金川,金川县,D,N,5,513200
513227,小金,小金县,D,N,5,513200
513228,黑水,黑水县,D,N,5,513200
513229,马尔康,马尔康县,D,N,5,513200
513230,壤塘,壤塘县,D,N,5,513200
513231,阿坝,阿坝县,D,N,5,513200
513232,若尔盖,若尔盖县,D,N,5,513200
513233,红原,红原县,D,N,5,513200
513300,甘孜,甘孜藏族自治州,C,N,4,510000
513321,康定,康定县,D,N,5,513300
513322,泸定,泸定县,D,N,5,513300
513323,丹巴,丹巴县,D,N,5,513300
513324,九龙,九龙县,D,N,5,513300
513325,雅江,雅江县,D,N,5,513300
513326,道孚,道孚县,D,N,5,513300
513327,炉霍,炉霍县,D,N,5,513300
513328,甘孜,甘孜县,D,N,5,513300
513329,新龙,新龙县,D,N,5,513300
513330,德格,德格县,D,N,5,513300
513331,白玉,白玉县,D,N,5,513300
513332,石渠,石渠县,D,N,5,513300
513333,色达,色达县,D,N,5,513300
513334,理塘,理塘县,D,N,5,513300
513335,巴塘,巴塘县,D,N,5,513300
513336,乡城,乡城县,D,N,5,513300
513337,稻城,稻城县,D,N,5,513300
513338,得荣,得荣县,D,N,5,513300
513400,凉山,凉山彝族自治州,C,N,4,510000
513401,西昌,西昌市,D,N,5,513400
513422,木里,木里藏族自治县,D,N,5,513400
513423,盐源,盐源县,D,N,5,513400
513424,德昌,德昌县,D,N,5,513400
513425,会理,会理县,D,N,5,513400
513426,会东,会东县,D,N,5,513400
513427,宁南,宁南县,D,N,5,513400
513428,普格,普格县,D,N,5,513400
513429,布拖,布拖县,D,N,5,513400
513430,金阳,金阳县,D,N,5,513400
513431,昭觉,昭觉县,D,N,5,513400
513432,喜德,喜德县,D,N,5,513400
513433,冕宁,冕宁县,D,N,5,513400
513434,越西,越西县,D,N,5,513400
513435,甘洛,甘洛县,D,N,5,513400
513436,美姑,美姑县,D,N,5,513400
513437,雷波,雷波县,D,N,5,513400
520000,贵州,贵州省,P,N,5,106
520100,贵阳,贵阳市,C,C,3,520000
520101,市辖区,市辖区,D,N,5,520100
520102,南明,南明区,D,N,5,520100
520103,云岩,云岩区,D,N,5,520100
520111,花溪,花溪区,D,N,5,520100
520112,乌当,乌当区,D,N,5,520100
520113,白云,白云区,D,N,5,520100
520114,小河,小河区,D,N,5,520100
520121,开阳,开阳县,D,N,5,520100
520122,息烽,息烽县,D,N,5,520100
520123,修文,修文县,D,N,5,520100
520181,清镇,清镇市,D,N,5,520100
520200,六盘水,六盘水市,C,N,4,520000
520201,钟山,钟山区,D,N,5,520200
520203,六枝特,六枝特区,D,N,5,520200
520221,水城,水城县,D,N,5,520200
520222,盘县,盘县,D,N,5,520200
520300,遵义,遵义市,C,N,4,520000
520301,市辖区,市辖区,D,N,5,520300
520302,红花岗,红花岗区,D,N,5,520300
520303,汇川,汇川区,D,N,5,520300
520321,遵义,遵义县,D,N,5,520300
520322,桐梓,桐梓县,D,N,5,520300
520323,绥阳,绥阳县,D,N,5,520300
520324,正安,正安县,D,N,5,520300
520327,凤冈,凤冈县,D,N,5,520300
520328,湄潭,湄潭县,D,N,5,520300
520325,道真,道真仡佬族苗族自治县,D,N,5,520300
520326,务川,务川仡佬族苗族自治县,D,N,5,520300
520329,余庆,余庆县,D,N,5,520300
520330,习水,习水县,D,N,5,520300
520381,赤水,赤水市,D,N,5,520300
520382,仁怀,仁怀市,D,N,5,520300
520400,安顺,安顺市,C,N,4,520000
520401,市辖区,市辖区,D,N,5,520400
520402,西秀,西秀区,D,N,5,520400
520421,平坝,平坝县,D,N,5,520400
520422,普定,普定县,D,N,5,520400
520423,镇宁布依族,镇宁布依族苗族自治县,D,N,5,520400
520424,关岭布依族,关岭布依族苗族自治县,D,N,5,520400
520425,紫云苗族布依族,紫云苗族布依族自治县,D,N,5,520400
522200,铜仁,铜仁地区,C,N,4,520000
522201,铜仁,铜仁市,D,N,5,522200
522222,江口,江口县,D,N,5,522200
522223,玉屏,玉屏侗族自治县,D,N,5,522200
522224,石阡,石阡县,D,N,5,522200
522225,思南,思南县,D,N,5,522200
522226,印江,印江土家族苗族自治县,D,N,5,522200
522227,德江,德江县,D,N,5,522200
522228,沿河,沿河土家族自治县,D,N,5,522200
522229,松桃,松桃苗族自治县,D,N,5,522200
522230,万山特,万山特区,D,N,5,522200
522300,黔西南布依族,黔西南布依族苗族自治州,C,N,4,520000
522301,兴义,兴义市,D,N,5,522300
522322,兴仁,兴仁县,D,N,5,522300
522323,普安,普安县,D,N,5,522300
522324,晴隆,晴隆县,D,N,5,522300
522325,贞丰,贞丰县,D,N,5,522300
522326,望谟,望谟县,D,N,5,522300
522327,册亨,册亨县,D,N,5,522300
522328,安龙,安龙县,D,N,5,522300
522400,毕节,毕节地区,C,N,4,520000
522401,毕节,毕节市,D,N,5,522400
522422,大方,大方县,D,N,5,522400
522423,黔西,黔西县,D,N,5,522400
522424,金沙,金沙县,D,N,5,522400
522425,织金,织金县,D,N,5,522400
522426,纳雍,纳雍县,D,N,5,522400
522427,威宁,威宁彝族回族苗族自治县,D,N,5,522400
522428,赫章,赫章县,D,N,5,522400
522600,黔东南,黔东南苗族侗族自治州,C,N,4,520000
522601,凯里,凯里市,D,N,5,522600
522622,黄平,黄平县,D,N,5,522600
522623,施秉,施秉县,D,N,5,522600
522624,三穗,三穗县,D,N,5,522600
522625,镇远,镇远县,D,N,5,522600
522626,岑巩,岑巩县,D,N,5,522600
522627,天柱,天柱县,D,N,5,522600
522628,锦屏,锦屏县,D,N,5,522600
522629,剑河,剑河县,D,N,5,522600
522630,台江,台江县,D,N,5,522600
522631,黎平,黎平县,D,N,5,522600
522632,榕江,榕江县,D,N,5,522600
522633,从江,从江县,D,N,5,522600
522634,雷山,雷山县,D,N,5,522600
522635,麻江,麻江县,D,N,5,522600
522636,丹寨,丹寨县,D,N,5,522600
522700,黔南布依族,黔南布依族苗族自治州,C,N,4,520000
522701,都匀,都匀市,D,N,5,522700
522702,福泉,福泉市,D,N,5,522700
522722,荔波,荔波县,D,N,5,522700
522723,贵定,贵定县,D,N,5,522700
522725,瓮安,瓮安县,D,N,5,522700
522726,独山,独山县,D,N,5,522700
522727,平塘,平塘县,D,N,5,522700
522728,罗甸,罗甸县,D,N,5,522700
522729,长顺,长顺县,D,N,5,522700
522730,龙里,龙里县,D,N,5,522700
522731,惠水,惠水县,D,N,5,522700
522732,三都,三都水族自治县,D,N,5,522700
530000,云南,云南省,P,N,5,106
530100,昆明,昆明市,C,C,3,530000
530101,市辖区,市辖区,D,N,5,530100
530102,五华,五华区,D,N,5,530100
530103,盘龙,盘龙区,D,N,5,530100
530111,官渡,官渡区,D,N,5,530100
530112,西山,西山区,D,N,5,530100
530113,东川,东川区,D,N,5,530100
530121,呈贡,呈贡县,D,N,5,530100
530122,晋宁,晋宁县,D,N,5,530100
530124,富民,富民县,D,N,5,530100
530125,宜良,宜良县,D,N,5,530100
530126,石林,石林彝族自治县,D,N,5,530100
530127,嵩明,嵩明县,D,N,5,530100
530128,禄劝,禄劝彝族苗族自治县,D,N,5,530100
530129,寻甸,寻甸回族彝族自治县,D,N,5,530100
530181,安宁,安宁市,D,N,5,530100
530300,曲靖,曲靖市,C,N,4,530000
530301,市辖区,市辖区,D,N,5,530300
530302,麒麟,麒麟区,D,N,5,530300
530321,马龙,马龙县,D,N,5,530300
530322,陆良,陆良县,D,N,5,530300
530323,师宗,师宗县,D,N,5,530300
530324,罗平,罗平县,D,N,5,530300
530325,富源,富源县,D,N,5,530300
530326,会泽,会泽县,D,N,5,530300
530328,沾益,沾益县,D,N,5,530300
530381,宣威,宣威市,D,N,5,530300
530400,玉溪,玉溪市,C,N,4,530000
530401,市辖区,市辖区,D,N,5,530400
530402,红塔,红塔区,D,N,5,530400
530421,江川,江川县,D,N,5,530400
530422,澄江,澄江县,D,N,5,530400
530423,通海,通海县,D,N,5,530400
530424,华宁,华宁县,D,N,5,530400
530425,易门,易门县,D,N,5,530400
530426,峨山,峨山彝族自治县,D,N,5,530400
530427,新平,新平彝族傣族自治县,D,N,5,530400
530428,元江,元江哈尼族彝族傣族自治县,D,N,5,530400
530500,保山,保山市,C,N,4,530000
530501,市辖区,市辖区,D,N,5,530500
530502,隆阳,隆阳区,D,N,5,530500
530521,施甸,施甸县,D,N,5,530500
530522,腾冲,腾冲县,D,N,5,530500
530523,龙陵,龙陵县,D,N,5,530500
530524,昌宁,昌宁县,D,N,5,530500
530600,昭通,昭通市,C,N,4,530000
530601,市辖区,市辖区,D,N,5,530600
530602,昭阳,昭阳区,D,N,5,530600
530621,鲁甸,鲁甸县,D,N,5,530600
530622,巧家,巧家县,D,N,5,530600
530623,盐津,盐津县,D,N,5,530600
530624,大关,大关县,D,N,5,530600
530625,永善,永善县,D,N,5,530600
530626,绥江,绥江县,D,N,5,530600
530627,镇雄,镇雄县,D,N,5,530600
530628,彝良,彝良县,D,N,5,530600
530629,威信,威信县,D,N,5,530600
530630,水富,水富县,D,N,5,530600
530700,丽江,丽江市,C,N,4,530000
530701,市辖区,市辖区,D,N,5,530700
530702,古城,古城区,D,N,5,530700
530721,玉龙,玉龙纳西族自治县,D,N,5,530700
530722,永胜,永胜县,D,N,5,530700
530723,华坪,华坪县,D,N,5,530700
530724,宁蒗,宁蒗彝族自治县,D,N,5,530700
530800,思茅,思茅市,C,N,4,530000
530801,市辖区,市辖区,D,N,5,530800
530802,翠云,翠云区,D,N,5,530800
530821,普洱,普洱哈尼族彝族自治县,D,N,5,530800
530822,墨江,墨江哈尼族自治县,D,N,5,530800
530823,景东,景东彝族自治县,D,N,5,530800
530824,景谷,景谷傣族彝族自治县,D,N,5,530800
530825,镇沅,镇沅彝族哈尼族拉祜族自治县,D,N,5,530800
530826,江城,江城哈尼族彝族自治县,D,N,5,530800
530827,孟连,孟连傣族拉祜族佤族自治县,D,N,5,530800
530828,澜沧,澜沧拉祜族自治县,D,N,5,530800
530829,西盟,西盟佤族自治县,D,N,5,530800
530900,临沧,临沧市,C,N,4,530000
530901,市辖区,市辖区,D,N,5,530900
530902,临翔,临翔区,D,N,5,530900
530921,凤庆,凤庆县,D,N,5,530900
530922,云县,云县,D,N,5,530900
530923,永德,永德县,D,N,5,530900
530924,镇康,镇康县,D,N,5,530900
530925,双江,双江拉祜族佤族布朗族傣族自治县,D,N,5,530900
530926,耿马,耿马傣族佤族自治县,D,N,5,530900
530927,沧源,沧源佤族自治县,D,N,5,530900
532300,楚雄,楚雄彝族自治州,C,N,4,530000
532301,楚雄,楚雄市,D,N,5,532300
532322,双柏,双柏县,D,N,5,532300
532323,牟定,牟定县,D,N,5,532300
532324,南华,南华县,D,N,5,532300
532325,姚安,姚安县,D,N,5,532300
532326,大姚,大姚县,D,N,5,532300
532327,永仁,永仁县,D,N,5,532300
532328,元谋,元谋县,D,N,5,532300
532329,武定,武定县,D,N,5,532300
532331,禄丰,禄丰县,D,N,5,532300
532500,红河,红河哈尼族彝族自治州,C,N,4,530000
532501,个旧,个旧市,D,N,5,532500
532502,开远,开远市,D,N,5,532500
532522,蒙自,蒙自县,D,N,5,532500
532523,屏边,屏边苗族自治县,D,N,5,532500
532524,建水,建水县,D,N,5,532500
532525,石屏,石屏县,D,N,5,532500
532526,弥勒,弥勒县,D,N,5,532500
532527,泸西,泸西县,D,N,5,532500
532528,元阳,元阳县,D,N,5,532500
532529,红河,红河县,D,N,5,532500
532530,金平,金平苗族瑶族傣族自治县,D,N,5,532500
532531,绿春,绿春县,D,N,5,532500
532532,河口,河口瑶族自治县,D,N,5,532500
532600,文山,文山壮族苗族自治州,C,N,4,530000
532621,文山,文山县,D,N,5,532600
532622,砚山,砚山县,D,N,5,532600
532623,西畴,西畴县,D,N,5,532600
532624,麻栗坡,麻栗坡县,D,N,5,532600
532625,马关,马关县,D,N,5,532600
532626,丘北,丘北县,D,N,5,532600
532627,广南,广南县,D,N,5,532600
532628,富宁,富宁县,D,N,5,532600
532800,西双版纳,西双版纳傣族自治州,C,N,4,530000
532801,景洪,景洪市,D,N,5,532800
532822,勐海,勐海县,D,N,5,532800
532823,勐腊,勐腊县,D,N,5,532800
532900,大理,大理白族自治州,C,N,4,530000
532901,大理,大理市,D,N,5,532900
532922,漾濞,漾濞彝族自治县,D,N,5,532900
532923,祥云,祥云县,D,N,5,532900
532924,宾川,宾川县,D,N,5,532900
532925,弥渡,弥渡县,D,N,5,532900
532926,南涧,南涧彝族自治县,D,N,5,532900
532927,巍山,巍山彝族回族自治县,D,N,5,532900
532928,永平,永平县,D,N,5,532900
532929,云龙,云龙县,D,N,5,532900
532930,洱源,洱源县,D,N,5,532900
532931,剑川,剑川县,D,N,5,532900
532932,鹤庆,鹤庆县,D,N,5,532900
533100,德宏,德宏傣族景颇族自治州,C,N,4,530000
533102,瑞丽,瑞丽市,D,N,5,533100
533103,潞西,潞西市,D,N,5,533100
533122,梁河,梁河县,D,N,5,533100
533123,盈江,盈江县,D,N,5,533100
533124,陇川,陇川县,D,N,5,533100
533300,怒江傈僳族,怒江傈僳族自治州,C,N,4,530000
533321,泸水,泸水县,D,N,5,533300
533323,福贡,福贡县,D,N,5,533300
533324,贡山,贡山独龙族怒族自治县,D,N,5,533300
533325,兰坪,兰坪白族普米族自治县,D,N,5,533300
533400,迪庆,迪庆藏族自治州,C,N,4,530000
533421,香格里拉,香格里拉县,D,N,5,533400
533422,德钦,德钦县,D,N,5,533400
533423,维西傈僳族,维西傈僳族自治县,D,N,5,533400
540000,西藏,西藏自治区,P,N,5,106
540100,拉萨,拉萨市,C,C,3,540000
540101,市辖区,市辖区,D,N,5,540100
540102,城关,城关区,D,N,5,540100
540121,林周,林周县,D,N,5,540100
540122,当雄,当雄县,D,N,5,540100
540123,尼木,尼木县,D,N,5,540100
540124,曲水,曲水县,D,N,5,540100
540125,堆龙德庆,堆龙德庆县,D,N,5,540100
540126,达孜,达孜县,D,N,5,540100
540127,墨竹工卡,墨竹工卡县,D,N,5,540100
542100,昌都,昌都地区,C,N,4,540000
542121,昌都,昌都县,D,N,5,542100
542122,江达,江达县,D,N,5,542100
542123,贡觉,贡觉县,D,N,5,542100
542124,类乌齐,类乌齐县,D,N,5,542100
542125,丁青,丁青县,D,N,5,542100
542126,察雅,察雅县,D,N,5,542100
542127,八宿,八宿县,D,N,5,542100
542128,左贡,左贡县,D,N,5,542100
542129,芒康,芒康县,D,N,5,542100
542132,洛隆,洛隆县,D,N,5,542100
542133,边坝,边坝县,D,N,5,542100
542200,山南,山南地区,C,N,4,540000
542221,乃东,乃东县,D,N,5,542200
542222,扎囊,扎囊县,D,N,5,542200
542223,贡嘎,贡嘎县,D,N,5,542200
542224,桑日,桑日县,D,N,5,542200
542225,琼结,琼结县,D,N,5,542200
542226,曲松,曲松县,D,N,5,542200
542227,措美,措美县,D,N,5,542200
542228,洛扎,洛扎县,D,N,5,542200
542229,加查,加查县,D,N,5,542200
542231,隆子,隆子县,D,N,5,542200
542232,错那,错那县,D,N,5,542200
542233,浪卡子,浪卡子县,D,N,5,542200
542300,日喀则,日喀则地区,C,N,4,540000
542301,日喀则,日喀则市,D,N,5,542300
542322,南木林,南木林县,D,N,5,542300
542323,江孜,江孜县,D,N,5,542300
542324,定日,定日县,D,N,5,542300
542325,萨迦,萨迦县,D,N,5,542300
542326,拉孜,拉孜县,D,N,5,542300
542327,昂仁,昂仁县,D,N,5,542300
542328,谢通门,谢通门县,D,N,5,542300
542329,白朗,白朗县,D,N,5,542300
542330,仁布,仁布县,D,N,5,542300
542331,康马,康马县,D,N,5,542300
542332,定结,定结县,D,N,5,542300
542333,仲巴,仲巴县,D,N,5,542300
542334,亚东,亚东县,D,N,5,542300
542335,吉隆,吉隆县,D,N,5,542300
542336,聂拉木,聂拉木县,D,N,5,542300
542337,萨嘎,萨嘎县,D,N,5,542300
542338,岗巴,岗巴县,D,N,5,542300
542400,那曲,那曲地区,C,N,4,540000
542421,那曲,那曲县,D,N,5,542400
542422,嘉黎,嘉黎县,D,N,5,542400
542423,比如,比如县,D,N,5,542400
542424,聂荣,聂荣县,D,N,5,542400
542425,安多,安多县,D,N,5,542400
542426,申扎,申扎县,D,N,5,542400
542427,索县,索县,D,N,5,542400
542428,班戈,班戈县,D,N,5,542400
542429,巴青,巴青县,D,N,5,542400
542430,尼玛,尼玛县,D,N,5,542400
542500,阿里,阿里地区,C,N,4,540000
542521,普兰,普兰县,D,N,5,542500
542522,札达,札达县,D,N,5,542500
542523,噶尔,噶尔县,D,N,5,542500
542524,日土,日土县,D,N,5,542500
542525,革吉,革吉县,D,N,5,542500
542526,改则,改则县,D,N,5,542500
542527,措勤,措勤县,D,N,5,542500
542600,林芝,林芝地区,C,N,4,540000
542621,林芝,林芝县,D,N,5,542600
542622,工布江达,工布江达县,D,N,5,542600
542623,米林,米林县,D,N,5,542600
542624,墨脱,墨脱县,D,N,5,542600
542625,波密,波密县,D,N,5,542600
542626,察隅,察隅县,D,N,5,542600
542627,朗县,朗县,D,N,5,542600
610000,陕西,陕西省,P,N,5,107
610100,西安,西安市,C,C,3,610000
610101,市辖区,市辖区,D,N,5,610100
610102,新城,新城区,D,N,5,610100
610103,碑林,碑林区,D,N,5,610100
610104,莲湖,莲湖区,D,N,5,610100
610111,灞桥,灞桥区,D,N,5,610100
610112,未央,未央区,D,N,5,610100
610113,雁塔,雁塔区,D,N,5,610100
610114,阎良,阎良区,D,N,5,610100
610115,临潼,临潼区,D,N,5,610100
610116,长安,长安区,D,N,5,610100
610122,蓝田,蓝田县,D,N,5,610100
610124,周至,周至县,D,N,5,610100
610125,户县,户县,D,N,5,610100
610126,高陵,高陵县,D,N,5,610100
610200,铜川,铜川市,C,N,4,610000
610201,市辖区,市辖区,D,N,5,610200
610202,王益,王益区,D,N,5,610200
610203,印台,印台区,D,N,5,610200
610204,耀州,耀州区,D,N,5,610200
610222,宜君,宜君县,D,N,5,610200
610300,宝鸡,宝鸡市,C,N,4,610000
610301,市辖区,市辖区,D,N,5,610300
610302,渭滨,渭滨区,D,N,5,610300
610303,金台,金台区,D,N,5,610300
610304,陈仓,陈仓区,D,N,5,610300
610322,凤翔,凤翔县,D,N,5,610300
610323,岐山,岐山县,D,N,5,610300
610324,扶风,扶风县,D,N,5,610300
610326,眉县,眉县,D,N,5,610300
610327,陇县,陇县,D,N,5,610300
610328,千阳,千阳县,D,N,5,610300
610329,麟游,麟游县,D,N,5,610300
610330,凤县,凤县,D,N,5,610300
610331,太白,太白县,D,N,5,610300
610400,咸阳,咸阳市,C,N,4,610000
610401,市辖区,市辖区,D,N,5,610400
610402,秦都,秦都区,D,N,5,610400
610403,杨凌,杨凌区,D,N,5,610400
610404,渭城,渭城区,D,N,5,610400
610422,三原,三原县,D,N,5,610400
610423,泾阳,泾阳县,D,N,5,610400
610424,乾县,乾县,D,N,5,610400
610425,礼泉,礼泉县,D,N,5,610400
610426,永寿,永寿县,D,N,5,610400
610427,彬县,彬县,D,N,5,610400
610428,长武,长武县,D,N,5,610400
610429,旬邑,旬邑县,D,N,5,610400
610430,淳化,淳化县,D,N,5,610400
610431,武功,武功县,D,N,5,610400
610481,兴平,兴平市,D,N,5,610400
610500,渭南,渭南市,C,N,4,610000
610501,市辖区,市辖区,D,N,5,610500
610502,临渭,临渭区,D,N,5,610500
610521,华县,华县,D,N,5,610500
610522,潼关,潼关县,D,N,5,610500
610523,大荔,大荔县,D,N,5,610500
610524,合阳,合阳县,D,N,5,610500
610525,澄城,澄城县,D,N,5,610500
610526,蒲城,蒲城县,D,N,5,610500
610527,白水,白水县,D,N,5,610500
610528,富平,富平县,D,N,5,610500
610581,韩城,韩城市,D,N,5,610500
610582,华阴,华阴市,D,N,5,610500
610600,延安,延安市,C,N,4,610000
610601,市辖区,市辖区,D,N,5,610600
610602,宝塔,宝塔区,D,N,5,610600
610621,延长,延长县,D,N,5,610600
610622,延川,延川县,D,N,5,610600
610623,子长,子长县,D,N,5,610600
610624,安塞,安塞县,D,N,5,610600
610625,志丹,志丹县,D,N,5,610600
610632,黄陵,黄陵县,D,N,5,610600
610626,吴起,吴起县,D,N,5,610600
610627,甘泉,甘泉县,D,N,5,610600
610628,富县,富县,D,N,5,610600
610629,洛川,洛川县,D,N,5,610600
610630,宜川,宜川县,D,N,5,610600
610631,黄龙,黄龙县,D,N,5,610600
610700,汉中,汉中市,C,N,4,610000
610701,市辖区,市辖区,D,N,5,610700
610702,汉台,汉台区,D,N,5,610700
610721,南郑,南郑县,D,N,5,610700
610722,城固,城固县,D,N,5,610700
610723,洋县,洋县,D,N,5,610700
610724,西乡,西乡县,D,N,5,610700
610725,勉县,勉县,D,N,5,610700
610726,宁强,宁强县,D,N,5,610700
610727,略阳,略阳县,D,N,5,610700
610728,镇巴,镇巴县,D,N,5,610700
610729,留坝,留坝县,D,N,5,610700
610730,佛坪,佛坪县,D,N,5,610700
610800,榆林,榆林市,C,N,4,610000
610801,市辖区,市辖区,D,N,5,610800
610802,榆阳,榆阳区,D,N,5,610800
610821,神木,神木县,D,N,5,610800
610822,府谷,府谷县,D,N,5,610800
610823,横山,横山县,D,N,5,610800
610824,靖边,靖边县,D,N,5,610800
610825,定边,定边县,D,N,5,610800
610826,绥德,绥德县,D,N,5,610800
610827,米脂,米脂县,D,N,5,610800
610828,佳县,佳县,D,N,5,610800
610829,吴堡,吴堡县,D,N,5,610800
610830,清涧,清涧县,D,N,5,610800
610831,子洲,子洲县,D,N,5,610800
610900,安康,安康市,C,N,4,610000
610901,市辖区,市辖区,D,N,5,610900
610902,汉滨,汉滨区,D,N,5,610900
610921,汉阴,汉阴县,D,N,5,610900
610922,石泉,石泉县,D,N,5,610900
610923,宁陕,宁陕县,D,N,5,610900
610924,紫阳,紫阳县,D,N,5,610900
610925,岚皋,岚皋县,D,N,5,610900
610926,平利,平利县,D,N,5,610900
610927,镇坪,镇坪县,D,N,5,610900
610928,旬阳,旬阳县,D,N,5,610900
610929,白河,白河县,D,N,5,610900
611000,商洛,商洛市,C,N,4,610000
611001,市辖区,市辖区,D,N,5,611000
611002,商州,商州区,D,N,5,611000
611021,洛南,洛南县,D,N,5,611000
611022,丹凤,丹凤县,D,N,5,611000
611023,商南,商南县,D,N,5,611000
611024,山阳,山阳县,D,N,5,611000
611025,镇安,镇安县,D,N,5,611000
611026,柞水,柞水县,D,N,5,611000
620000,甘肃,甘肃省,P,N,5,107
620100,兰州,兰州市,C,C,3,620000
620101,市辖区,市辖区,D,N,5,620100
620102,城关,城关区,D,N,5,620100
620103,七里河,七里河区,D,N,5,620100
620104,西固,西固区,D,N,5,620100
620105,安宁,安宁区,D,N,5,620100
620111,红古,红古区,D,N,5,620100
620121,永登,永登县,D,N,5,620100
620122,皋兰,皋兰县,D,N,5,620100
620123,榆中,榆中县,D,N,5,620100
620200,嘉峪关,嘉峪关市,C,N,4,620000
620201,市辖区,市辖区,D,N,5,620200
620300,金昌,金昌市,C,N,4,620000
620301,市辖区,市辖区,D,N,5,620300
620302,金川,金川区,D,N,5,620300
620321,永昌,永昌县,D,N,5,620300
620400,白银,白银市,C,N,4,620000
620401,市辖区,市辖区,D,N,5,620400
620402,白银,白银区,D,N,5,620400
620403,平川,平川区,D,N,5,620400
620421,靖远,靖远县,D,N,5,620400
620422,会宁,会宁县,D,N,5,620400
620423,景泰,景泰县,D,N,5,620400
620500,天水,天水市,C,N,4,620000
620501,市辖区,市辖区,D,N,5,620500
620502,秦城,秦城区,D,N,5,620500
620503,北道,北道区,D,N,5,620500
620521,清水,清水县,D,N,5,620500
620522,秦安,秦安县,D,N,5,620500
620523,甘谷,甘谷县,D,N,5,620500
620524,武山,武山县,D,N,5,620500
620525,张家川,张家川回族自治县,D,N,5,620500
620600,武威,武威市,C,N,4,620000
620601,市辖区,市辖区,D,N,5,620600
620602,凉州,凉州区,D,N,5,620600
620621,民勤,民勤县,D,N,5,620600
